,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,wavelength
ON1CC1,8.0,0.875,8.0,0.875,0.38679011349730746,59.068000000000005,54.02799999999999,59.03711378,24.0,0.0,0.03892553765301163,-0.313903116644822,0.313903116644822,0.03892553765301163,1.5,1.75,1.75,2.171098317873574,25.219280948873624,2.9915638315627207,2.3086407533730107,2.3086407533730107,1.893846850117352,1.3324555320336757,1.3324555320336757,0.9536631057245557,0.9536631057245557,0.42360679774997884,0.42360679774997884,0.04472135954999577,0.04472135954999577,-0.08,14.0,2.1751020408163266,0.44468768590124924,0.19059485832238693,24.606467910574292,5.20725302477729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.063217724965349,0.0,0.0,0.0,13.08951281182515,0.0,5.20725302477729,0.0,0.0,5.063217724965349,0.0,0.0,13.08951281182515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.35998356156779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.240000000000002,0.0,0.0,0.0,0.0,0.0,13.08951281182515,5.063217724965349,0.0,0.0,0.0,5.20725302477729,0.0,0.0,0.0,9.25,0.0,0.0,0.0,0.0,1.75,0.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,-0.30879999999999996,13.359500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.69
O[C@H]([C@@H]1CCNCC1)N(C),9.343796296296297,-0.3036111111111117,9.343796296296297,0.3036111111111117,0.4587921708853898,144.21800000000002,128.09,144.126263132,60.0,0.0,0.10710208127468535,-0.378333137874986,0.378333137874986,0.10710208127468535,1.5,2.1,2.6,2.2395388055588135,91.60689651177815,7.397341225498538,6.4303412586254005,6.4303412586254005,4.842535255101096,3.9038107197895813,3.9038107197895813,2.820942369210517,2.820942369210517,2.126097031598938,2.126097031598938,1.3956926499901046,1.3956926499901046,-0.12,237.587417309747,7.981214574898786,3.906902016801007,1.9360838475529243,61.81703068009207,10.423315998847038,6.22790117073487,0.0,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,0.0,32.97882804035436,5.917906046161393,0.0,5.106527394840706,0.0,0.0,10.633577208012662,5.917906046161393,19.06954441658689,20.13718479450234,0.0,0.0,0.0,10.633577208012662,0.0,0.0,0.0,31.471613360077917,0.0,5.917906046161393,12.841643245852019,0.0,0.0,0.0,0.0,44.29,0.0,5.106527394840706,0.0,6.22790117073487,5.917906046161393,25.93115605767717,0.0,7.04767198267719,0.0,10.633577208012662,0.0,0.0,0.0,0.0,15.46099111866969,0.0,0.4502314814814814,0.0,1.8670370370370366,2.0900925925925926,1.7983144368858655,1.0,10.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,-0.47619999999999973,40.66020000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.79
NC[C@H]1OC[C@H]([C@H]([C@H]1O)C)O,9.442870370370372,-0.6354166666666672,9.442870370370372,0.14138888888888923,0.44666284533201234,161.201,146.081,161.10519334,66.0,0.0,0.09601105061041847,-0.3903431214412039,0.3903431214412039,0.09601105061041847,1.5454545454545454,2.1818181818181817,2.727272727272727,2.5164242706050897,128.8540937166991,8.430721420318147,6.603640389785004,6.603640389785004,5.163902460147015,3.842870315065866,3.842870315065866,3.024544172135933,3.024544172135933,2.2399083881884168,2.2399083881884168,1.2462062336714694,1.2462062336714694,-0.16,299.57465162274286,8.932250922509226,3.491659026016957,1.70398366397555,65.96497599159159,20.683585220643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,12.462662452073968,24.918781127757825,14.94991774348146,0.0,0.0,0.0,11.651573523323577,25.235636362935534,13.151638370425493,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,41.676592323351805,4.736862953800049,5.917906046161393,6.923737199690624,0.0,0.0,0.0,0.0,75.71000000000001,12.207932775496605,10.213054789681411,0.0,18.628754398422615,6.544756405912575,0.0,0.0,6.923737199690624,0.0,0.0,10.470530430962235,5.097037037037037,0.0,0.0,18.678455215419504,5.334692932728647,-0.14138888888888923,0.0,-1.5093055555555568,2.3738425925925926,0.0,1.0,11.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,-1.2982000000000002,39.97200000000001,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.47
N[C@@H]([C@@H](CC(O)C)O)Cc1cnc[nH]1,9.567625661375661,-0.6821296296296302,9.567625661375661,0.3008966364323511,0.5095511159732203,199.254,182.11799999999997,199.132076784,80.0,0.0,0.09212711820548358,-0.3933161557369799,0.3933161557369799,0.09212711820548358,1.5714285714285714,2.2857142857142856,2.7857142857142856,2.3740391432503234,248.56956229653352,10.55204176387779,8.219955964010726,8.219955964010726,6.592224152875015,4.682461026019426,4.682461026019426,3.59689609029552,3.59689609029552,2.08729712208695,2.08729712208695,1.3105722175578889,1.3105722175578889,-0.9100000000000001,1557.984568231348,11.166394194041253,5.091025445777885,3.4501402116620383,82.97822240924215,20.930700787790805,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,6.923737199690624,30.77425564146152,18.535252850261145,10.213054789681411,0.0,0.0,9.967957041894417,5.733667477162185,38.015154050187206,0.0,18.21809164122608,0.0,0.0,5.733667477162185,0.0,0.0,0.0,38.4307854362204,6.4208216229260096,0.0,19.038486817465095,12.524163646377618,0.0,0.0,0.0,95.16,12.207932775496605,5.106527394840706,0.0,6.041840829147961,12.841643245852019,5.693927994848461,0.0,19.447900846068244,0.0,9.967957041894417,10.84019487200289,0.0,0.0,6.764894809775762,18.62966828861174,6.63869708994709,0.0,-0.3703240740740743,2.872641565885613,1.6310889865205342,0.0,0.6666666666666666,14.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,-0.5887000000000002,52.57170000000003,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.28
C1OCN1CN1CCOCC1,5.241493764172336,0.8029336734693877,5.241493764172336,0.8029336734693877,0.5418482586268587,158.201,144.089,158.105527688,64.0,0.0,0.10358963741816903,-0.3787910058858386,0.3787910058858386,0.10358963741816903,0.9090909090909091,1.6363636363636365,2.1818181818181817,1.6676068840449352,121.60898121886261,7.518661569058181,6.660671240233475,6.660671240233475,5.449489742783179,4.052067134480279,4.052067134480279,3.004971208912028,3.004971208912028,2.05142740996871,2.05142740996871,1.3274640707075058,1.3274640707075058,-0.16,398.6838485049206,7.48714207450694,3.491659026016957,1.9003671901707253,66.66399920657123,9.473725907600098,13.461633494998969,0.0,0.0,0.0,0.0,4.899909730850478,4.899909730850478,0.0,0.0,0.0,0.0,13.08951281182515,19.88245511792498,9.473725907600098,0.0,0.0,9.799819461700956,0.0,0.0,46.43360142474909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.23342088645004,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,24.94,0.0,0.0,0.0,0.0,0.0,46.43360142474909,0.0,0.0,0.0,9.799819461700956,9.473725907600098,10.285904195011339,0.0,4.664027777777777,0.0,0.0,0.0,0.0,0.0,6.550068027210885,0.0,1.0,11.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,2.0,2.0,-0.47670000000000035,39.91700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.96
O[C@@H]([C@H]([C@H](CN)C)O)ON(CC)CC,9.544469009826154,-1.2005092592592599,9.544469009826154,0.1800349584278158,0.3876705053277911,206.28599999999997,184.10999999999996,206.163042564,86.0,0.0,0.20088907853267937,-0.3874361293466854,0.3874361293466854,0.20088907853267937,1.2857142857142858,1.7857142857142858,2.142857142857143,3.980794655145451,142.0187563936622,11.137828201504695,9.180610497281885,9.180610497281885,6.561279270114502,5.041856836915683,5.041856836915683,3.313812323514724,3.313812323514724,2.2094389740373694,2.2094389740373694,1.0082367469345817,1.0082367469345817,-0.2,988.2526514239131,13.799999999999999,7.139368690914918,4.343996970079536,85.41456354359538,15.946722266843596,6.103966387748303,0.0,6.290026729335213,0.0,0.0,4.8375885837366335,0.0,5.063217724965349,0.0,20.771211599071872,12.462662452073968,13.08951281182515,0.0,15.050643373418044,0.0,0.0,5.063217724965349,11.651573523323577,33.16520471615539,19.634269217737724,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,47.304534849468,4.8375885837366335,5.917906046161393,20.771211599071872,0.0,0.0,0.0,0.0,78.95,12.393993117083514,10.213054789681411,0.0,5.917906046161393,19.634269217737724,0.0,0.0,11.986954924655972,13.847474399381248,0.0,10.571256060898818,0.0,0.0,5.116851851851852,20.607356386999243,5.366287005542958,-0.1800349584278158,0.0,-2.1443981481481496,7.23393786218191,0.0,1.0,14.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,-0.46609999999999974,54.238000000000035,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.52
N[C@H](CCN1CCNCC1)C,5.667283871882086,0.3517460317460315,5.667283871882086,0.3517460317460315,0.5870660367527475,157.26099999999997,138.10899999999998,157.15789760799998,66.0,0.0,0.010738134441124238,-0.32793838996228664,0.32793838996228664,0.010738134441124238,1.4545454545454546,2.090909090909091,2.6363636363636362,2.046920975581053,97.51029297451521,8.104448006685086,7.3445548209984945,7.3445548209984945,5.287693700234705,4.474721972223884,4.474721972223884,3.3575998052873985,3.3575998052873985,2.110284732528826,2.110284732528826,1.3209610756088541,1.3209610756088541,-0.12,349.0290980341817,8.971911764705883,4.696249373095174,3.698091508815247,68.93760122590069,15.950365812018994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88931522852921,32.22086645279826,0.0,0.0,0.0,0.0,10.216698334856808,5.733667477162185,19.386399651764595,32.72378202956288,0.0,0.0,0.0,11.050456081168516,0.0,0.0,0.0,43.66553258956131,0.0,0.0,13.344558822616634,0.0,0.0,0.0,0.0,41.29,0.0,0.0,0.0,0.0,6.041840829147961,19.51033443475116,19.634269217737724,0.0,0.0,17.140435534547432,5.733667477162185,0.0,0.0,2.4720833333333334,3.3294345238095238,5.667283871882086,0.0,0.3517460317460315,1.125,7.887785572562359,0.0,1.0,11.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0,-0.3710999999999993,47.57610000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.73
N[C@H](CC#CC(C)C)O,8.540533824640967,-0.7812500000000002,8.540533824640967,0.36458333333333315,0.39320710997507247,127.18699999999997,114.08299999999997,127.099714036,52.0,0.0,0.11295864994601174,-0.37783007391714396,0.37783007391714396,0.11295864994601174,1.5555555555555556,2.111111111111111,2.4444444444444446,3.379760363514424,118.61317805208719,7.276020881938894,5.886371184255383,5.886371184255383,4.125897657686229,3.0467095771116957,3.0467095771116957,2.2472865909357838,2.2472865909357838,0.7019375029420301,0.7019375029420301,0.3676188218884533,0.3676188218884533,-0.52,65.1469510314125,8.48,4.367771448914205,7.480000000000001,56.06225355527719,10.84019487200289,6.22790117073487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.920434318855644,19.767908718236892,0.0,12.338727669087403,0.0,5.106527394840706,0.0,0.0,0.0,11.651573523323577,26.49619719304213,0.0,0.0,0.0,11.840868637711289,5.733667477162185,0.0,0.0,0.0,11.334428565575575,0.0,17.75877468387268,20.268296022307258,0.0,0.0,0.0,0.0,46.25,6.22790117073487,0.0,0.0,0.0,12.338727669087403,0.0,0.0,0.0,13.847474399381248,11.840868637711289,10.84019487200289,0.0,0.0,0.0,8.540533824640967,5.031678949357522,6.010648148148149,0.0,-0.40805555555555584,3.991861300075586,0.0,0.7142857142857143,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.3129999999999998,37.425200000000004,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.7
OCCCCN(CCO)C[C@@H](O)C,9.133260345804988,-0.36048469387755144,9.133260345804988,0.11690972222222218,0.4497605885624413,191.27100000000002,170.10299999999998,191.152143532,80.0,0.0,0.06385623590413318,-0.39637570656756704,0.39637570656756704,0.06385623590413318,1.0769230769230769,1.7692307692307692,2.230769230769231,3.5338240008467325,109.03293649235835,10.104448006685086,8.315952119495291,8.315952119495291,6.201907262607799,4.82493627948484,4.82493627948484,3.3039499173175346,3.3039499173175346,1.8211060317255023,1.8211060317255023,1.2566814800323982,1.2566814800323982,-0.16,595.1461369173019,12.84,8.438790772605078,8.177837837837838,79.80132286979381,15.319582184522117,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,0.0,26.31013685145522,19.696394776338067,12.71084835226122,15.319582184522117,0.0,0.0,4.899909730850478,0.0,25.869346833290944,32.84803314676356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17149144988445,0.0,0.0,19.765380445542643,0.0,0.0,0.0,0.0,63.93000000000001,0.0,0.0,0.0,19.31773031677414,13.08951281182515,19.386399651764595,0.0,6.923737199690624,4.899909730850478,0.0,15.319582184522117,0.0,0.0,2.000324074074074,26.440318326404636,0.0,0.0,0.0,1.3249896069538922,4.067701325900731,0.0,1.0,13.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,-0.5660000000000001,51.52640000000003,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184.41
ON=C(O)C,7.861111111111111,-0.31481481481481444,7.861111111111111,0.31481481481481444,0.18878715667358575,75.06700000000001,70.027,75.0320284,30.0,0.0,0.219296633130044,-0.4944616598435057,0.4944616598435057,0.219296633130044,1.8,2.0,2.0,3.1431973062780685,45.609640474436816,4.284457050376173,2.8416407864998736,2.8416407864998736,2.270055610029662,1.147213595499958,1.147213595499958,0.6472135954999579,0.6472135954999579,0.14472135954999577,0.14472135954999577,0.0,0.0,-0.73,9.65148445440323,4.269999999999999,1.575810397553516,3.2699999999999974,29.54202163195628,10.313780419617995,0.0,0.0,5.897745344357611,0.0,0.0,0.0,0.0,0.0,0.0,5.15571272675054,0.0,6.923737199690624,0.0,10.313780419617995,5.897745344357611,0.0,0.0,5.15571272675054,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.211525763975608,0.0,0.0,6.923737199690624,5.15571272675054,0.0,0.0,0.0,52.82000000000001,0.0,0.0,0.0,5.897745344357611,0.0,0.0,6.923737199690624,0.0,0.0,5.15571272675054,10.313780419617995,0.0,0.0,0.0,17.703703703703702,0.0,-0.31481481481481444,0.0,0.0,1.2777777777777777,0.0,0.5,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.352,17.524299999999997,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.47
C/C=N/N1CC[C@H](C1)O,9.010660430839003,-0.15861111111111126,9.010660430839003,0.15861111111111126,0.5067240682944371,128.17499999999998,116.07899999999998,128.094963004,52.0,0.0,0.0748886982283389,-0.39114522631317483,0.39114522631317483,0.0748886982283389,1.7777777777777777,2.5555555555555554,3.0,2.3001815631471376,113.62548782626679,6.69023444431199,5.6176616684387675,5.6176616684387675,4.325698502695489,3.24270016164535,3.24270016164535,2.2287980782544548,2.2287980782544548,1.4207044939436881,1.4207044939436881,0.9920652046141107,0.9920652046141107,-0.5700000000000001,147.27981845836288,6.548623962040332,2.8238533748709607,1.6768569381583203,54.97765637477783,5.106527394840706,0.0,0.0,0.0,0.0,0.0,5.008912523954532,0.0,5.101407525739723,0.0,0.0,13.344558822616634,12.75935698544789,12.648722793660877,5.106527394840706,6.2146005795353165,0.0,5.008912523954532,5.101407525739723,19.448525210364934,13.08951281182515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52351969790401,0.0,0.0,13.344558822616634,5.101407525739723,0.0,0.0,0.0,35.83,0.0,0.0,0.0,6.103966387748303,6.544756405912575,12.965578028838586,0.0,6.2146005795353165,11.932649723645156,5.101407525739723,5.106527394840706,0.0,0.0,0.0,14.912651171579745,0.0,0.0,0.0,2.447916666666667,3.472765495086924,0.0,0.8333333333333334,9.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.05869999999999981,36.3628,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.44
